#name, A, B, C, D, E, F
NODE_0000036, 0.9995718112730473, 0.00011271421230669784, 1.1042363187229869e-06, 8.916432882314659e-07, 0.00027733863837973326, 3.6139996659296374e-05
|A/cattle/South_Dakota/24-010354-016-300/2024|H5N1|PA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000037, 0.9995718482202772, 0.00011270960934460154, 1.1042336383134676e-06, 8.916408427382118e-07, 0.00027730662915256523, 3.613966674451443e-05
|A/cattle/South_Dakota/24-010354-020/2024|H5N1|PA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000038, 0.9995722107257856, 0.00011265327788625125, 1.104201439608241e-06, 8.916125438378927e-07, 0.0002770063054548247, 3.6133876889778096e-05
|A/cattle/South_Dakota/24-010354-012/2024|H5N1|PA||B3.13|cattle|South_Dakota|2024-04-05, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000039, 0.9995758226688135, 0.00011196346062862084, 1.1036057557952792e-06, 8.911351626050464e-07, 0.00027418888216516185, 3.603024747412295e-05
|A/cattle/South_Dakota/24-010354-014-300/2024|H5N1|PA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000040, 0.9996126116993986, 0.00010351321174131366, 1.0825179226018222e-06, 8.749337165012524e-07, 0.00024776305304244676, 3.41545841784747e-05
|A/cattle/USA/24-010354-007/2024|H5N1|PA||B3.13|cattle|South_Dakota|2024-04-21, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/South_Dakota/24-010354-010-300/2024|H5N1|PA||B3.13|cattle|South_Dakota|2024-04-05, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/72, 0.9995651176303909, 0.00011385307239261077, 1.1050855342807555e-06, 8.923453878571076e-07, 0.000282745377098923, 3.628648919539963e-05
|A/cattle/Texas/24-009495-007/2024|H5N1|PA|||cattle|Texas|2024-03-21, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
0/4, 0.999560937813289, 0.0001146721481940881, 1.1058296219561666e-06, 8.929369465826538e-07, 0.00028597634786535877, 3.641492408300912e-05
|A/cattle/USA/24-009495-007/2024|H5N1|PA|||cattle|USA|2024-04-01, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
0/9, 0.9994674985045435, 0.00013569943044443902, 1.1561054348970905e-06, 9.315801934024602e-07, 0.0003537396814356084, 4.097469794798521e-05
0/6, 0.9990625770659733, 0.0002484513909677508, 2.5724311650282926e-06, 2.0843311931069397e-06, 0.0006032493042632285, 8.106547643738001e-05
|A/cattle/Texas/24-009310-007/2024|H5N1|PA|||cattle|Texas|2024-03-21, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
76.5/75, 0.9995190465407279, 0.00012460939506513688, 1.1333611369127827e-06, 9.141160603790362e-07, 0.00031557298147385593, 3.87236055358267e-05
|A/cattle/Texas/24-009109-002/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
0/16, 0.9995257895443237, 0.00012289291967699148, 1.1265533679439029e-06, 9.087993613913718e-07, 0.00031101389506373435, 3.82682882063089e-05
0/17, 0.9996081203206616, 0.00010433820603388123, 1.083215549907819e-06, 8.755025143058554e-07, 0.0002513106914650769, 3.427206377517665e-05
|A/cattle/Michigan/24-009027-003/2024|H5N1|PA||B3.13|cattle|Michigan|2024-03-24, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
|A/cattle/Texas/24-009495-005/2024|H5N1|PA|||cattle|Texas|2024-03-21, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
0/66, 0.9995672673470807, 0.00011354556173489066, 1.10490935668669e-06, 8.921888530184994e-07, 0.0002809322160400948, 3.6257776934698904e-05
|A/cattle/USA/24-011231-004/2024|H5N1|PA||B3.13|cattle|Michigan|2024-04-19, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000049, 0.99957134984918, 0.00011278248608641123, 1.1042755575219353e-06, 8.916780190600185e-07, 0.000277725097070744, 3.6146614086427e-05
|A/cattle/Texas/24-009495-001/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-21, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000050, 0.9995717603112259, 0.0001127201685798551, 1.104239941473896e-06, 8.916465963078127e-07, 0.0002773832386464368, 3.6140395010088755e-05
|A/cattle/Texas/24-009109-005/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000051, 0.9995718022004739, 0.00011271507605041482, 1.104236928091996e-06, 8.916438457161967e-07, 0.00027734680289102806, 3.614003981088273e-05
|A/cattle/Texas/24-009310-006/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-21, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000052, 0.9995718065216662, 0.0001127146595068193, 1.104236637315692e-06, 8.91643579607e-07, 0.0002773429198078643, 3.614001880220668e-05
|A/cattle/Texas/24-009495-010/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-21, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000053, 0.9995718069709617, 0.00011271462539266099, 1.1042366081006891e-06, 8.916435530159837e-07, 0.00027734250599564634, 3.614001748878201e-05
|A/cattle/Texas/24-009108-007/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000054, 0.9995718070179523, 0.00011271462259411472, 1.1042366051125623e-06, 8.916435503143983e-07, 0.00027734246189812394, 3.6140017399892626e-05
|A/cattle/Texas/24-009108-001/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000055, 0.9995718070228887, 0.0001127146223640376, 1.1042366048036115e-06, 8.916435500368042e-07, 0.00027734245719903474, 3.614001739325832e-05
|A/cattle/Texas/24-009495-012/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-21, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000056, 0.9995718070234092, 0.00011271462234506915, 1.1042366047714274e-06, 8.916435500080398e-07, 0.0002773424566983033, 3.614001739271059e-05
|A/cattle/Michigan/24-009027-005/2024|H5N1|PA||B3.13|cattle|Michigan|2024-03-24, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000057, 0.9995718070234642, 0.0001127146223434997, 1.1042366047680562e-06, 8.916435500050397e-07, 0.00027734245664494644, 3.614001739266128e-05
|A/cattle/Texas/24-009109-004/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000058, 0.9995718070234699, 0.00011271462234336924, 1.1042366047677013e-06, 8.916435500047255e-07, 0.0002773424566392609, 3.614001739265655e-05
|A/cattle/Michigan/24-010303-001-300/2024|H5N1|PA||B3.13|cattle|Michigan|2024-04-03, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000059, 0.9995718070234705, 0.00011271462234335833, 1.1042366047676638e-06, 8.916435500046922e-07, 0.0002773424566386551, 3.614001739265607e-05
|A/cattle/Texas/24-009310-007/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-21, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000060, 0.9995718070234705, 0.00011271462234335741, 1.10423660476766e-06, 8.916435500046888e-07, 0.0002773424566385905, 3.614001739265602e-05
|A/cattle/Texas/24-009495-008/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-21, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000061, 0.9995718070234706, 0.00011271462234335733, 1.1042366047676596e-06, 8.916435500046882e-07, 0.0002773424566385837, 3.614001739265601e-05
|A/cattle/Texas/24-009109-007/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000062, 0.9995718070234706, 0.0001127146223433572, 1.1042366047676596e-06, 8.916435500046883e-07, 0.0002773424566385822, 3.614001739265598e-05
|A/cattle/Michigan/24-010303-001/2024|H5N1|PA||B3.13|cattle|Michigan|2024-04-03, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000063, 0.9995718070234707, 0.00011271462234335711, 1.1042366047676574e-06, 8.916435500046868e-07, 0.0002773424566385762, 3.614001739265598e-05
|A/cattle/USA/24-011231-001/2024|H5N1|PA||B3.13|cattle|Michigan|2024-04-19, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000064, 0.9995718070234708, 0.00011271462234335632, 1.1042366047676558e-06, 8.91643550004684e-07, 0.0002773424566385193, 3.6140017392655956e-05
|A/cattle/Texas/24-009109-008/2024|H5N1|PA||B3.13|cattle|Texas|2024-03-20, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000065, 0.9995718070234711, 0.00011271462234334646, 1.104236604767623e-06, 8.91643550004654e-07, 0.0002773424566379871, 3.6140017392655556e-05
|A/cattle/USA/24-010202-012/2024|H5N1|PA||B3.13|cattle|Ohio|2024-04-18, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000066, 0.9995718070234764, 0.00011271462234322881, 1.1042366047673106e-06, 8.916435500043767e-07, 0.00027734245663299224, 3.614001739265134e-05
|A/cattle/USA/24-011231-003/2024|H5N1|PA||B3.13|cattle|Michigan|2024-04-19, 0.9999999999999999, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000067, 0.9995718070235247, 0.00011271462234181227, 1.1042366047643434e-06, 8.916435500017369e-07, 0.0002773424565861166, 3.6140017392607445e-05
